Bildname,Erkannte_Kategorien,Kategorien_Anzahl,Bäume_Vegetation,Solar_Technik,Gebäude_Infrastruktur,Regionen_Details,Annotiert_Pfad
10_70501950.jpg,"Bäume/Vegetation; Gebäude/Infrastruktur; Solaranlagen/Technik",3,JA,JA,JA,"Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]; Gebäude/Infrastruktur:[Oben-Rechts,Unten-Rechts]; Solaranlagen/Technik:[Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_10_70501950.png
10_70501975.jpg,"Bäume/Vegetation",1,JA,NEIN,NEIN,"Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_10_70501975.png
11_70501950.jpg,"Solaranlagen/Technik; Gebäude/Infrastruktur; Bäume/Vegetation",3,JA,JA,JA,"Solaranlagen/Technik:[Oben-Links,Oben-Rechts]; Gebäude/Infrastruktur:[Unten-Links]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_11_70501950.png
11_70501975.jpg,"Gebäude/Infrastruktur; Bäume/Vegetation; Solaranlagen/Technik",3,JA,JA,JA,"Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts,Unten-Links]; Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Links]; Solaranlagen/Technik:[Oben-Rechts,Unten-Links,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_11_70501975.png
12_70501950.jpg,"Bäume/Vegetation; Gebäude/Infrastruktur; Solaranlagen/Technik",3,JA,JA,JA,"Bäume/Vegetation:[Oben-Links,Unten-Rechts]; Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]; Solaranlagen/Technik:[Unten-Links,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_12_70501950.png
12_70501975.jpg,"Bäume/Vegetation; Gebäude/Infrastruktur; Solaranlagen/Technik",3,JA,JA,JA,"Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Rechts]; Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts]; Solaranlagen/Technik:[Unten-Links]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_12_70501975.png
13_70501950.jpg,"Gebäude/Infrastruktur; Solaranlagen/Technik; Bäume/Vegetation",3,JA,JA,JA,"Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts,Unten-Links]; Solaranlagen/Technik:[Oben-Rechts,Unten-Links,Unten-Rechts]; Bäume/Vegetation:[Oben-Rechts,Unten-Links]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_13_70501950.png
13_70501975.jpg,"Solaranlagen/Technik; Gebäude/Infrastruktur; Bäume/Vegetation",3,JA,JA,JA,"Solaranlagen/Technik:[Oben-Links,Oben-Rechts]; Gebäude/Infrastruktur:[Oben-Rechts,Unten-Links,Unten-Rechts]; Bäume/Vegetation:[Unten-Links,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_13_70501975.png
14_70501950.jpg,"Gebäude/Infrastruktur; Solaranlagen/Technik; Bäume/Vegetation",3,JA,JA,JA,"Gebäude/Infrastruktur:[Oben-Rechts,Unten-Links,Unten-Rechts]; Solaranlagen/Technik:[Unten-Links]; Bäume/Vegetation:[Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_14_70501950.png
14_70501975.jpg,"Solaranlagen/Technik; Gebäude/Infrastruktur; Bäume/Vegetation",3,JA,JA,JA,"Solaranlagen/Technik:[Oben-Links]; Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts,Unten-Rechts]; Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_14_70501975.png
15_70501950.jpg,"Gebäude/Infrastruktur; Bäume/Vegetation",2,JA,NEIN,JA,"Gebäude/Infrastruktur:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]; Bäume/Vegetation:[Oben-Rechts,Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_15_70501950.png
15_70501975.jpg,"Bäume/Vegetation; Gebäude/Infrastruktur",2,JA,NEIN,JA,"Bäume/Vegetation:[Oben-Links,Oben-Rechts,Unten-Links,Unten-Rechts]; Gebäude/Infrastruktur:[Unten-Rechts]",C:\Users\manue\Desktop\Code\ki-und-schatten-hackathon\simple_multi_bilder\simple_multi_15_70501975.png
